marketcap,revenue,earnings,operating-margin,total-assets,total-liabilities,total-debt,net-assets,pe-ratio,ps-ratio,return-on-assets,return-on-equity,debt-to-equity,Industry_Food,Industry_Insurance,Industry_Oil&Gas,Industry_Pharmaceuticals,Industry_Real Estate,Industry_Retail,Industry_Technology,Country_India,Country_Japan,Country_Other,Country_UK,Country_USA
2.9987277825337895,2.761274962339508,1.4011829736136412,0.0702,5.237611491430642,5.1337964343795885,2.403334996094189,2.9734866646066713,12.3,1.3,0.0002628378807944786,0.023289837998842218,0.18757305192111245,0,1,0,0,0,0,0,0,0,1,0,0
2.658859956911438,2.5273273656719524,0.5247285289349821,0.0622,4.401951803481151,4.306090068583941,1.6639260977181702,2.135349173618132,25.5,1.15,7.264673252540344e-05,0.007825616212839415,0.20561363784008307,0,1,0,0,0,0,0,0,0,0,0,1
1.2947271675944,2.018895041811802,0.36464311358790924,0.0646,3.443937535338314,3.3628029936748436,1.0715836162801904,1.235471471385307,11.7,0.4085,0.0002077144830333821,0.027487071765841396,0.33695008563788287,0,1,0,0,0,0,0,0,0,1,0,0
1.9315214116032138,1.944480556245719,0.33647223662121295,0.0621,2.8791984572980396,2.5603232890727545,1.1600209167967532,1.7681496035889213,25.1,0.9775,0.000553684308371152,0.0062556376089729195,0.13837594922745644,0,1,0,0,0,0,0,0,0,0,0,1
2.979094632400968,2.8160073426073025,1.2947271675944,0.1744,4.0260657214688065,3.701548857214599,1.56234630490025,2.804571768092832,10.3,1.2,0.0022112240960508933,0.024851116079245866,0.047287682612967244,0,1,0,0,0,0,0,0,0,0,0,1
2.9391619220655967,2.7180005319553784,0.20701416938432612,0.0218,3.845669504878125,3.8079949350040985,1.1297866012003772,1.0043016091968684,80.8,1.28,2.5103686669041398e-05,0.015580797489273376,0.25024357373473405,0,1,0,0,0,0,0,1,0,0,0,0
2.302585092994046,2.77757626375082,0.6523251860396903,-0.0113,4.79752457848242,4.725970886133796,0.6418538861723948,2.2364452904895007,-25.5,0.5895,5.812744536334896e-05,0.010900011403405524,0.010454167128492927,0,1,0,0,0,0,0,0,1,0,0,0
2.1471001901536506,3.1086144306106633,0.6205764877251099,0.0444,6.072283876209936,6.024197916724617,1.3428648031925547,3.0610517396746335,9.72,0.3462,3.942945919428694e-06,0.001713285800078861,0.01695436441606352,0,1,0,0,0,0,0,0,1,0,0,0
2.983659692319722,2.6851226964585053,0.5481214085096876,0.315,5.723715812363651,5.68639891904532,1.6074359097634274,2.502255288122613,11.9,1.38,5.713389705764534e-06,0.003980079452220442,0.09271366729465025,0,1,0,0,0,0,0,0,0,0,0,1
3.4031953843248286,3.2315945972759756,1.4539530095937054,0.11470000000000001,4.3538843287276014,4.134366236571586,1.6789639750827108,2.792391349535961,13.1,1.19,0.001749929944234833,0.037636937571642624,0.0627220605497582,0,1,0,0,0,0,0,0,0,0,0,1
2.4973291697865574,2.565718292524414,-1.1052568313867783,-0.1009,6.034356397996796,6.00731328966232,1.925707441737794,2.495681722955959,-7.04,0.8894,-2.351876009579496e-05,-0.03340079111468502,0.17891273212512118,0,1,0,0,0,0,0,0,0,1,0,0
2.5967461315435356,1.9035989509835904,0.7514160886839212,0.2318,2.995732273553991,2.558002204858551,2.0149030205422647,2.089391872533004,16.0,2.21,0.00328046755789098,0.021567932021008953,0.4242232322962414,0,1,0,0,0,0,0,0,0,0,0,1
2.47232786758114,2.3456445824544927,0.11332868530700317,0.0128,3.580737295494233,3.5429862539335333,0.1310282624064041,0.8415671856782186,98.6,1.15,1.1782040112616935e-05,0.00757097972563147,0.01016158736507001,0,1,0,0,0,0,0,1,0,0,0,0
1.6114359150967734,0.5822156198526637,-0.36464311358790924,-0.2065,5.090308702818097,5.03967616288067,1.4562867329399256,2.199444334074532,-15.8,5.11,-7.428213871634899e-06,-0.003013713536071592,0.11816328442288497,0,1,0,0,0,0,0,0,0,1,0,0
0.8960880245566356,2.030776369698555,0.3987761199573678,0.0874,3.5542045507873348,3.511843901749219,0.2776317365982795,0.8919980393051105,4.75,0.2025,0.00020522384727784392,0.08577687230296392,0.04026872801726342,0,1,0,0,0,0,0,0,0,1,0,0
3.192942442841696,1.6467336971777973,0.76080582903376,0.24059999999999998,2.7650604558189897,2.33214389523559,1.6114359150967734,1.8825138324965192,31.4,5.63,0.005449379442422574,0.03467189127452067,0.29407035106698287,0,1,0,0,0,0,0,0,0,0,0,1
3.138099514840913,3.5573460641520867,0.9439058989071285,0.040999999999999995,2.7656899805486246,2.4570214462984645,1.2178757094949273,1.6505798557652755,23.3,0.6478,0.010048728929119477,0.1004516196605299,0.2007852761614715,0,1,0,0,0,0,0,0,0,0,0,1
3.54558628428746,3.8008679560619836,1.6808279085207734,0.0874,5.193123503669531,5.119011258714539,2.4973291697865574,2.6282852326333477,14.467366024759283,0.7691,0.0005815896679698934,0.085689499121808,0.39026260784737254,0,1,0,0,0,0,0,0,0,1,0,0
1.691939133945844,1.824549292051046,0.12221763272424921,0.0308,2.5877640352277083,2.3045830956567186,1.1297866012003772,1.4516138272405332,31.8,0.8696,0.00011053669216459155,0.001519865055408551,0.25024357373473405,0,1,0,0,0,0,0,1,0,0,0,0
2.3085671646715933,2.495681722955959,0.6471032420585385,0.0533,3.5447203584143305,3.3951793093365925,1.1249295969854831,1.7578579175523736,17.6,0.8107,0.0007128658082085595,0.03013803832746007,0.12960196851008798,0,1,0,0,0,0,0,0,0,0,0,1
3.092858984284714,2.3523271848888596,0.9932517730102833,0.1724,3.3243163373261977,2.9590682891823996,1.4085449700547104,2.2502386126218363,18.1,2.23,0.003788001977746837,0.03331276444116503,0.09634224499763126,0,1,0,0,0,0,0,0,0,1,0,0
2.2300144001592104,2.761906873892921,0.48858001481867097,0.1515,4.687395126243761,4.601764392853259,1.7817091333745536,2.2935443483418965,14.467366024759283,0.7887,3.41005540583467e-05,0.004667519097654056,0.1945789065138908,0,1,0,0,0,0,0,0,0,1,0,0
2.089391872533004,2.4553061800117097,0.5653138090500605,0.0722,4.189048497691398,4.116432158686106,1.1755733298042381,1.724550719534605,10.7,0.5782,0.0001352940561133158,0.02328677572153102,0.15683247028277986,0,1,0,0,0,0,0,0,0,1,0,0
2.6623552418400807,2.3693087250369538,1.1786549963416462,0.10869999999999999,4.345232973844869,4.22361689792624,2.9258461460898246,2.285438934159075,20.6,1.18,0.0008487859236867044,0.05152294686106098,1.2061194924224667,0,1,0,0,0,0,0,0,0,1,0,0
1.5748464676644813,1.9615022438151495,0.5364933705145685,0.0874,2.3145136638593193,2.020222182019865,0.22314355131420976,1.2725655957915476,10.3,0.6381,0.005620370463877678,0.05950551536590932,0.008617591969695942,0,1,0,0,0,0,0,0,0,1,0,0
2.382320061012899,1.2178757094949273,0.25464221837358075,0.1175,2.128231705849268,1.944480556245719,0.0041912046184680715,0.8754687373538999,46.7,4.18,0.0014776938212886761,0.0354404315957273,8.973074048053327e-06,0,1,0,0,0,0,0,1,0,0,0,0
2.9025198918318122,2.914522218128448,1.0402767116551463,0.0692,3.763522997109702,3.5010427166318716,1.4060969884160703,2.3933394562625097,31.2,0.8642,0.0018104784422548147,0.02850378063108867,0.07272829480758333,0,1,0,0,0,0,0,0,0,1,0,0
2.5756610130564646,2.444084655267745,0.6729444732424258,0.0917,5.626937426792593,5.60818892137207,1.891604804197771,1.8164520818184267,6.57,1.16,1.1986017795224851e-05,0.029217084901500157,0.5456715599968276,0,1,0,0,0,0,0,0,0,0,0,1
2.60859812213055,3.154443964708812,1.3110318766193438,0.0755,5.410663426379575,5.303802296778606,2.7868613815264998,3.1642084235258925,7.15,0.5626,0.00014619408605588393,0.012750700056659481,0.2641020980461401,0,1,0,0,0,0,0,0,0,1,0,0
2.2071749081893874,2.7644305345383176,0.6097655716208943,0.0674,4.431411859854625,4.33033852551513,1.324418957401803,2.2049722641270453,14.6,0.5488,0.00010127565849597561,0.009805110752714799,0.08653397604232618,0,1,0,0,0,0,0,0,0,1,0,0
2.0515563381903004,0.32208349916911333,-0.0006697756502039825,-0.1085,0.5709795465857378,0.08911832248694511,0.03119823433708062,0.5187937934151676,-198.0,18.4,-7.571262297422406e-07,-9.708048909623743e-07,0.0020747683533307018,0,1,0,0,0,0,0,1,0,0,0,0
1.7578579175523736,2.5416019934645457,-0.598836501088704,-0.1562,5.922677011680996,5.904053090097013,1.937301774518713,2.065596134857783,4.01,0.4206,-4.848260131656653e-06,-0.014248451227728588,0.38652965761251606,0,1,0,0,0,0,0,0,0,0,0,1
0.6471032420585385,0.4637340162321401,0.37156355643248307,-0.1223,0.7371640659767197,0.5538851132264376,0.07853387765410684,0.30010459245033805,2.29,1.56,0.11944262261379648,0.6833974633623079,0.04401509509858841,0,1,0,0,0,0,0,1,0,0,0,0
2.3841650799864684,1.0296194171811583,0.44468582126144574,0.0874,2.262804222982201,2.1329823086078656,0.9555114450274363,0.7747271675523681,18.6,4.33,0.003970634114585073,0.1529730237292229,0.7427743415455503,0,1,0,0,0,0,0,0,0,0,1,0
2.365559892155434,2.5877640352277083,0.9707789171582247,0.136,4.162781723775329,4.000033882750859,1.4883995840570443,2.365559892155434,8.05,0.7819,0.0006552781350596303,0.024636272965816008,0.09249288583703649,0,1,0,0,0,0,0,0,0,0,0,1
1.9530276168241774,2.9407479652212314,0.5766133643039938,0.0818,4.419081542624893,4.294969802105708,1.801709800081223,2.3693087250369538,14.467366024759283,0.24,8.95851162222352e-05,0.005993794306188502,0.17652489388071824,0,1,0,0,0,0,0,0,0,1,0,0
2.556451816951096,1.0885619528146082,0.5306282510621704,0.4439,5.059806338102705,5.007630785075957,1.6154199841116479,2.1983350716202463,17.8,6.07,1.990197955557406e-05,0.0070192609516915505,0.16609185013016944,0,1,0,0,0,0,0,0,0,1,0,0
2.206074192613202,2.1102132003465894,0.5538851132264376,0.106,3.3141860046725258,3.0487989944906833,0.9516578757114464,2.0028304393079956,9.36,1.12,0.0007585478988220757,0.011936236750996263,0.04909870270951083,0,1,0,0,0,0,0,0,0,0,0,1
1.410986973710262,1.9768549529047348,0.5068176023684519,0.0874,2.3456445824544927,2.0476928433652555,0.4510756193602167,1.3029127521808397,663.0,0.4991,0.004566981209423451,0.04846778920481088,0.037186572080739395,0,1,0,0,0,0,0,0,0,0,1,0
2.9882040071331994,3.1793030497483774,1.2267122912954254,0.105,5.482345799133678,5.442028024214336,2.5152741864043966,2.3513752571634776,14.0,0.6761,0.00010032194671219235,0.05111514380876333,0.6194019324253849,0,1,0,0,0,0,0,0,0,1,0,0
1.673351238177753,1.7984040119467235,0.6418538861723948,0.2844,3.0577676644734435,2.791165107812717,0.9669838461896731,1.7884205679625405,7.33,0.864,0.0018854841050140072,0.027598137226378026,0.08017605340310782,0,1,0,0,0,0,0,0,0,1,0,0
3.094219220268645,2.5733752977756086,1.0577902941478545,0.1485,3.6428355156125294,3.425239376142393,1.3428648031925547,2.135349173618132,16.4,1.74,0.002430693701562362,0.050512939192976544,0.10343758193103156,0,1,0,0,0,0,0,0,0,0,0,1
1.5260563034950494,1.776645831418007,-0.26236426446749106,-0.0482,2.620311286794203,2.418588768750352,0.8671004876833833,1.252762968495368,-9.35,0.7249,-0.0005546308434061263,-0.014487187931576969,0.19319929870123556,0,1,0,0,0,0,0,0,0,0,0,1
1.308332819650179,1.0750024230289759,0.3435897043900769,0.3081,3.2188758248682006,3.1095072878128356,1.332366019094335,1.275362800412609,6.67,1.49,0.0002869315523433622,0.021751526854744473,0.5373454565378928,0,1,0,0,0,0,0,0,0,1,0,0
2.469793011977952,2.1656192379208883,0.76080582903376,0.1537,3.426865128410733,3.277899165317662,0.9042181506398859,1.6582280766035324,12.7,1.4,0.001411219116723632,0.05646630692013734,0.08823859702077343,0,1,0,0,0,0,0,0,0,0,0,1
2.5710843460290524,1.925707441737794,0.5481214085096876,0.1198,2.8746939451769347,2.463853240590168,1.0508216248317612,1.9416152247724325,25.4,2.11,0.001826198259495732,0.013308067799887547,0.07355789224408162,0,1,0,0,0,0,0,0,0,1,0,0
1.9837562915454279,-3.6965995771290743,-1.244154593958768,0.0874,5.900691558666071,5.887519695591318,1.7984040119467235,1.7544036826842861,-3.56,3.2372821982467967,-4.597351672879811e-05,-0.3029201959677791,0.5183720296200314,0,1,0,0,0,0,0,0,0,0,1,0
2.5447466501440172,2.647592232065096,0.9707789171582247,0.10460000000000001,4.1852511209097765,4.021953064800342,1.3937663759585917,2.387844936944869,10.8,0.8937,0.0006264013701079342,0.023540209071299008,0.0714238200342871,0,1,0,0,0,0,0,0,0,0,0,1
3.0478502278160975,1.4609379041156565,0.44468582126144574,0.14679999999999999,1.244154593958768,0.5877866649021191,1.1297866012003772,0.9783261227936076,44.7,6.05,0.041756661962418166,0.08450043977834397,0.25024357373473405,0,1,0,0,0,0,0,0,0,0,0,1
3.5624655292582776,2.659559991941776,1.4770487243883548,0.1686,4.092676505121403,3.7268975213014572,1.3137236682850553,2.962692419475791,11.5,2.58,0.0031135570045545094,0.028582710405681097,0.019104949002968726,0,1,0,0,0,0,0,0,0,1,0,0
1.9974177062012453,2.6892071133007303,0.636576829071551,0.0759,4.383650315789979,4.313346214368975,0.04574744455141936,1.8625285401162623,8.68,0.4697,0.0001250937965020038,0.0229586665607276,7.341009807234444e-05,0,1,0,0,0,0,0,0,0,1,0,0
2.9745086371023644,2.3988039507345884,1.184789984909162,0.1752,3.5192766697277564,3.075928815548268,0.6259384308664953,2.5718485799218085,11.2,1.86,0.004488541493795135,0.02960736186399493,0.004828724775764547,0,1,0,0,0,0,0,0,0,0,0,1
3.856087373097843,3.659193143743576,1.1410330045520618,0.0874,3.1112906141882632,2.7825390530929495,1.8341801851120072,1.986503546020567,32.4,1.11,0.008963213562922807,0.08505899777572591,0.3693289053405924,1,0,0,0,0,0,0,0,0,0,1,0
3.3232358401924436,4.576667825515379,1.2499017362143359,0.0341,3.9865737366924425,3.6256733782101436,3.027230940613362,2.851284369188118,11.2,0.2878,0.0021179546288918032,0.020186286864551675,0.6246541776716501,1,0,0,0,0,0,0,0,0,1,0,0
2.747270914255491,2.482403519569882,0.7975071958841881,0.1091,2.567254391136754,1.776645831418007,1.2612978709452054,2.093097868127322,20.5,1.38,0.009330405172229522,0.025078273581269794,0.09267084525056804,1,0,0,0,0,0,0,0,0,0,0,0
2.5610957881455465,2.89314568477889,-1.3532545070416904,0.0458,3.166740070447672,2.9311937524164198,2.075684492802124,1.7867469274045107,14.467366024759283,0.706,-0.01604978792352365,-0.3926800846109647,0.7682071422135687,1,0,0,0,0,0,0,0,0,1,0,0
5.590016360357752,4.7187666925706315,2.7788192719904172,0.1191,5.020651629371744,4.684350983862532,4.200204952921578,3.7903072467440495,21.1,2.78,0.00914052624958206,0.08960593528704648,0.8530610859916801,1,0,0,0,0,0,0,0,0,1,0,0
2.238579763018133,2.9785861147190205,0.8109302162163288,0.06309999999999999,2.596000697293587,2.3570732782781154,1.9823798288367047,1.3480731482996928,15.3,0.4494,0.009210097891076175,0.13225439926248286,1.3503688411733141,1,0,0,0,0,0,0,0,0,0,0,1
2.3580197998821464,3.4509394735569696,-0.021507056284431218,0.024,3.773450355564206,3.541249137109912,3.1896529661912973,2.3045830956567186,11.4,0.3183,-2.6129335266033075e-07,-5.809075962901791e-06,1.627213773192519,1,0,0,0,0,0,0,0,0,1,0,0
2.9041650800285006,3.825375198702474,1.275362800412609,0.0634,3.6529931755495273,3.3470931226689546,2.8384934971274993,2.412335956953165,14.4,0.3875,0.004406621807673935,0.051206353076991645,0.9009949670678,1,0,0,0,0,0,0,0,0,1,0,0
2.9580304063699794,2.501435951739211,0.8415671856782186,0.11349999999999999,2.511223958105374,2.330200260027019,1.8764069432883397,1.1085626195212777,19.1,1.65,0.012165056719114976,0.25092540758112825,1.7287921215663737,1,0,0,0,0,0,0,0,0,0,0,1
2.950211758252182,3.1637858585502405,1.172482137234565,0.1052,3.0392705755684744,2.667922410011431,2.166765369851511,2.012232791986386,8.31,0.8172,0.011292268032524476,0.08746881991752459,0.6165789786588484,1,0,0,0,0,0,0,0,0,1,0,0
3.5139306516493947,2.947591898226056,1.1118575154181303,0.1685,3.3123661679555396,2.82018770103906,2.4832385926873033,2.4570214462984645,12.8,1.8,0.005520042753597431,0.030608559167826187,0.5006544404406462,1,0,0,0,0,0,0,0,0,0,0,0
3.073618812211062,3.987872317711584,-0.4574248470388754,0.07780000000000001,3.630720539940404,2.9678470700644555,2.367436065313662,2.9590682891823996,59.9,0.4002,-0.00024924289396234094,-0.0010071307380497979,0.18029334092478427,1,0,0,0,0,0,0,0,0,0,0,1
3.1587011018321305,3.22207071576472,0.9669838461896731,0.0874,3.176803048446293,2.334083760053417,1.7101878155342434,2.6837575085331657,15.7,0.8024,0.004700120692284234,0.012742677080224007,0.0822342971328027,1,0,0,0,0,0,0,0,0,0,1,0
0.4824261492442927,2.0082140323914683,0.18232155679395465,0.0874,1.6174060820832772,1.423108334242607,0.9202827531436926,0.636576829071551,6.27,0.0989,0.002334684909475014,0.041091957298822965,0.9840690663684662,1,0,0,0,0,0,0,0,0,1,0,0
1.8931119634883424,3.1675825304806504,0.5766133643039938,0.0316,2.58851563240702,2.224623551524334,1.860974538249528,1.6213664832993742,10.5,0.2502,0.0037744607007543013,0.030881646944054843,0.7208954781316148,1,0,0,0,0,0,0,0,0,1,0,0
4.805740876449909,4.0809215418899605,2.2049722641270453,0.172,4.433313679041901,4.114963849424837,3.484618989801228,3.175968323856924,23.9,2.08,0.008568126056802027,0.09079025992257565,0.7499266897000131,1,0,0,0,0,0,0,0,0,0,1,0
4.407938016458383,2.386006701133118,0.9669838461896731,0.15810000000000002,2.201659174404085,1.7884205679625405,1.6193882432872684,1.4011829736136412,70.6,8.31,0.034076874341080546,0.1823440874978944,0.7107962423827036,1,0,0,0,0,0,0,0,0,0,0,1
2.305580601973844,3.096029994869355,0.8586616190375187,0.0874,2.9997242948235283,2.2752138961979136,1.599387576580599,2.428336298299606,5.43,0.2657,0.0047407492853312715,0.015269291019923142,0.10467821110122996,1,0,0,0,0,0,0,0,0,1,0,0
5.271305817301187,3.2767673032839784,2.444084655267745,0.41159999999999997,4.045504396802627,4.124712098838497,3.9906493258833358,-1.742219023667919,23.5,7.6,0.02950029596067724,0.018553219901069784,0.25024357373473405,1,0,0,0,0,0,0,0,0,0,0,1
2.8466520505398383,3.77597416096487,1.2864740258376797,0.0874,4.107425301760631,3.660222744864132,3.469478889078561,3.1315734964654043,10.7,0.382,0.001839303007871135,0.012758539397101377,0.7813050864604104,1,0,0,0,0,0,0,0,0,1,0,0
1.8531680973566984,2.453587966530573,-0.019557499215530783,-0.0521,2.545531271604435,2.280339484046726,1.81319474994812,1.3762440252663892,-12.8,0.523,-2.825263624656848e-06,-4.4520377075911796e-05,1.0109085132237021,1,0,0,0,0,0,0,0,0,1,0,0
1.5260563034950494,2.1198634561787513,0.8153648132841945,0.1561,2.5817308344235403,1.9139771019523042,1.6937790608678513,2.005525858729668,6.04,0.4911,0.009630115470565548,0.03202175869552402,0.2756587720622207,1,0,0,0,0,0,0,0,0,1,0,0
4.507557357121091,3.6111881463980646,1.9286186519452522,0.1405,4.28206816830505,3.7846440760983158,3.041661205442391,3.3796332037463146,19.9,2.49,0.006264402489733565,0.03550015555341369,0.28350498214680564,1,0,0,0,0,0,0,0,0,0,0,1
3.7003138317395994,2.8741294517947424,1.8718021769015913,0.0662,3.9156165409382764,3.4732079176384274,2.9036169846461855,2.9407479652212314,14.467366024759283,2.39,0.011238326834805001,0.07157870298397766,0.4538961575896324,1,0,0,0,0,0,0,0,0,1,0,0
1.1939224684724346,1.7351891177396608,0.2776317365982795,0.0759,1.4861396960896067,1.3887912413184778,1.1249295969854831,0.3435897043900769,9.6,0.5027,0.008000418821359824,0.332799042792988,3.253986047977069,1,0,0,0,0,0,0,0,0,0,0,1
2.391511302188447,1.728109442151599,0.30010459245033805,0.07919999999999999,1.332366019094335,0.9669838461896731,0.5709795465857378,0.7654678421395714,34.1,2.15,0.01396679699942661,0.07059817228054108,0.26272107875590595,1,0,0,0,0,0,0,0,0,0,0,1
2.5900171341906173,1.7047480922384253,0.26236426446749106,0.0874,1.430311246536665,1.0647107369924282,0.7466879474879752,0.8241754429663494,78.9,3.56,0.008127220289275235,0.044337521989231465,0.38991693117734444,1,0,0,0,0,0,0,0,0,0,0,0
3.6496187401606335,4.363226005210164,1.4516138272405332,0.0254,3.2480462021679806,3.1484533605716547,2.6361960973342264,1.2325602611778486,21.4,0.4918,0.01541079479459905,0.7268839899297508,3.4070761713560205,1,0,0,0,0,0,0,0,0,0,0,1
1.0986122886681098,1.6563214983329508,0.1906203596086497,0.0302,1.2556160374777743,1.2864740258376797,1.128171090909654,-0.10436001532424277,14.8,0.486,0.0064559822360509425,0.018553219901069784,0.25024357373473405,1,0,0,0,0,0,0,0,0,0,0,1
